"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1361813441648885760","https://twitter.com/statsgen/status/1361813441648885760","@TresBienHien So popular 😜","2021-02-16 23:03 +0000","261.0","2.0","0.007662835249042145","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1361217630716104706","https://twitter.com/statsgen/status/1361217630716104706","@thomasfungdr When can I come visit? 🙃","2021-02-15 07:35 +0000","393.0","8.0","0.020356234096692113","0.0","1.0","3.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1360692837700960258","https://twitter.com/statsgen/status/1360692837700960258","@AchimZeileis @bolkerb Thanks! Do you know whether {ctv} list gets updated with this change automatically or not until the next version?","2021-02-13 20:50 +0000","163.0","8.0","0.049079754601226995","0.0","1.0","1.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1360503284285337607","https://twitter.com/statsgen/status/1360503284285337607","Why is {lme4} in Bayesian Inference CRAN Task View? https://t.co/oS3iJqUAWz
Well, congratulations to @bolkerb for having a top 5 downloaded R package in Bayesian Inference!","2021-02-13 08:17 +0000","1557.0","65.0","0.04174694926140013","1.0","1.0","5.0","10.0","10.0","0.0","38.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1360501377823215616","https://twitter.com/statsgen/status/1360501377823215616","@JenRichmondPhD @Sciencificity All code available in github too. For changing code background color, it's here: https://t.co/2sdjeRVFaW","2021-02-13 08:09 +0000","997.0","58.0","0.058174523570712136","3.0","0.0","7.0","3.0","19.0","0.0","24.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1360133409784307716","https://twitter.com/statsgen/status/1360133409784307716","@mattocci Glad it was useful!","2021-02-12 07:47 +0000","212.0","5.0","0.02358490566037736","0.0","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1358990827360374785","https://twitter.com/statsgen/status/1358990827360374785","@Sciencificity Thank you :)","2021-02-09 04:07 +0000","114.0","1.0","0.008771929824561403","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1358493526284066817","https://twitter.com/statsgen/status/1358493526284066817","@Kunkakom It's actual mentioned it in the article. I actual analysed it but it didn't make the cut because it wasn't in the top 5 downloaded (though it's a young CRAN pkg so it has potential)","2021-02-07 19:11 +0000","186.0","4.0","0.021505376344086023","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1358407687365558272","https://twitter.com/statsgen/status/1358407687365558272","This is taking off more than I expected. I'm so happy to see y'all care about the design of experiments! https://t.co/gFOn0SHYHo","2021-02-07 13:30 +0000","1425.0","29.0","0.020350877192982456","0.0","0.0","12.0","2.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1358353083508482056","https://twitter.com/statsgen/status/1358353083508482056","@visnut I do learn from the best 😄
I also spent time in color coordinating so that even the scroll bar matches the site color 😂 https://t.co/dijLbEVLZu","2021-02-07 09:53 +0000","570.0","54.0","0.09473684210526316","0.0","0.0","5.0","3.0","2.0","0.0","2.0","0.0","0","0","0","0","0","42","42","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1358316051658727425","https://twitter.com/statsgen/status/1358316051658727425","New blog post: Current state of R packages for the design of experiments

https://t.co/myCJwyzCJY","2021-02-07 07:25 +0000","60498.0","2685.0","0.04438163245065953","94.0","2.0","314.0","294.0","1552.0","0.0","429.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
