"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1373209657863331842","https://twitter.com/statsgen/status/1373209657863331842","{nestr} now on CRAN 🎉 It's a tiny #rstats package to help build nesting or hierarchical structures with output either as list using `nest_in` or combine with `amplify` for a data frame output🪶 

https://t.co/FYcRy7RIHc https://t.co/Axtdm8s1U1","2021-03-20 09:47 +0000","19471.0","1735.0","0.08910687689384213","19.0","2.0","100.0","71.0","93.0","7.0","250.0","0.0","0","0","0","0","0","1193","1193","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1372864961173544962","https://twitter.com/statsgen/status/1372864961173544962","@Mohamme62281563 @SsaVictoria @VukcevicD @BHarrap @camjpatrick @_frycast @TresBienHien @KevinWang009 @jazzystats @RheannaMainzer Thanks!","2021-03-19 10:58 +0000","63.0","1.0","0.015873015873015872","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1372142826713059337","https://twitter.com/statsgen/status/1372142826713059337","@sarah_romanes Seeing family &amp; friends :) It won't be too long since I don't want to risk being locked out of Melbourne!","2021-03-17 11:08 +0000","308.0","6.0","0.01948051948051948","0.0","1.0","3.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1372060874211426304","https://twitter.com/statsgen/status/1372060874211426304","@Sevvandik @visnut @SsaVictoria @VukcevicD @BHarrap @camjpatrick @_frycast @TresBienHien @KevinWang009 @jazzystats @RheannaMainzer @StatSocAus Awe thanks Sevvandi. Hope to see you at the events!","2021-03-17 05:42 +0000","132.0","3.0","0.022727272727272728","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1372056293528064004","https://twitter.com/statsgen/status/1372056293528064004","@BiometryHub @_R_Foundation Well done Peter and co!","2021-03-17 05:24 +0000","214.0","2.0","0.009345794392523364","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1372050935250182146","https://twitter.com/statsgen/status/1372050935250182146","Remote working from the airport today 👩🏻‍💻
And yes finally going to Sydney!

Many condolences who hasn't been able to travel to see family. Hang in there! I'm sure we'll all be able to travel as before soon. https://t.co/IHAu78yXHX","2021-03-17 05:03 +0000","8845.0","717.0","0.08106274731486715","1.0","2.0","40.0","68.0","3.0","0.0","75.0","0.0","0","0","0","0","0","528","528","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1371948725313007623","https://twitter.com/statsgen/status/1371948725313007623","@melvidoni @rOpenSci @msrconf @zadiacodabux Looking forward to hearing your talk on this at the @numbats_rise_up seminar next week!","2021-03-16 22:17 +0000","252.0","4.0","0.015873015873015872","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1371772272264933379","https://twitter.com/statsgen/status/1371772272264933379","With the @SsaVictoria AGM done, we have now our new council 🎉 Welcome @VukcevicD @BHarrap @camjpatrick @_frycast Lizzie @TresBienHien @KevinWang009 @jazzystats Lidija, Patrick, @RheannaMainzer ! I look forward to all we'll do in 2021! https://t.co/o5JzZEyl6O","2021-03-16 10:36 +0000","8390.0","332.0","0.039570917759237184","8.0","3.0","47.0","42.0","2.0","0.0","39.0","0.0","0","0","0","0","0","191","191","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1371384664489791488","https://twitter.com/statsgen/status/1371384664489791488","@robjhyndman All hail YYYY/MM/DD!

https://t.co/URduwSj5Il","2021-03-15 08:55 +0000","994.0","20.0","0.02012072434607646","0.0","0.0","12.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1369960769819840512","https://twitter.com/statsgen/status/1369960769819840512","@lingtax @StephStammel @djnavarro @john_t_ormerod @emilyandthelime If a letter already exists!","2021-03-11 10:37 +0000","172.0","8.0","0.046511627906976744","0.0","1.0","3.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1369960685816324097","https://twitter.com/statsgen/status/1369960685816324097","@lingtax @StephStammel @djnavarro @john_t_ormerod @emilyandthelime Did you want to send the letter to SSA executive officer so that executive committee can consider it? Having drafted 2 letters (on other matters) just recently for SSA to consider, it was really time consuming and my energy to craft another letter is not there, but super","2021-03-11 10:37 +0000","96.0","6.0","0.0625","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1369859520277610498","https://twitter.com/statsgen/status/1369859520277610498","You get the best of both worlds with this job! Living in an awesome country 🇦🇺/🇳🇿 &amp; working with an amazing company like @rstudio ! https://t.co/Kn9qxYWecj","2021-03-11 03:55 +0000","3195.0","25.0","0.00782472613458529","3.0","1.0","8.0","8.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1369814974541930501","https://twitter.com/statsgen/status/1369814974541930501","So excited that this finally got through! 
Two continuing positions in our department! Come join us if you love working with data, programming and statistics! 📊👩🏼‍💻📈 https://t.co/oaUltLiqDl","2021-03-11 00:58 +0000","2468.0","42.0","0.017017828200972446","5.0","0.0","12.0","12.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1369574437406658566","https://twitter.com/statsgen/status/1369574437406658566","This is an excellent read that those in university promotion/hiring committee should really be aware of. Cites also @yananfan's work as well which showed the downward bias for student evaluation scores for non-English first language background and female teachers. https://t.co/7cpZyfxjir","2021-03-10 09:02 +0000","1981.0","24.0","0.012115093387178193","3.0","0.0","9.0","3.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1369538101148745729","https://twitter.com/statsgen/status/1369538101148745729","@jazzystats @numbats_rise_up And walk outside the corridors for even more hex stickers 😆 https://t.co/UOWfNyQY6P","2021-03-10 06:38 +0000","543.0","89.0","0.16390423572744015","0.0","0.0","8.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","77","77","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1369240994869248003","https://twitter.com/statsgen/status/1369240994869248003","@ACEMathStats @UTS_Science @LouiseMarieRyan Correction Joanna did her PhD with Jennifer Chan at USyd and postdoc with Louise at UTS","2021-03-09 10:57 +0000","924.0","22.0","0.023809523809523808","1.0","1.0","4.0","0.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1369144739715420165","https://twitter.com/statsgen/status/1369144739715420165","@petra_kuhnert @StatSocAus Yup it'll all be recorded!","2021-03-09 04:35 +0000","74.0","3.0","0.04054054054054054","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1368838347293007872","https://twitter.com/statsgen/status/1368838347293007872","Come hear about some statistical modelling for bushfire 🔥🚒
Don't forget to attend the AGM if you're a @StatSocAus member!

📆 Tue 16 Mar
🕧 5.30-6PM AGM
🕧 6-7PM Talk
🕧 7PM 💬 in breakout rooms

https://t.co/3vv8c4MlRH https://t.co/lydqaMsXSE","2021-03-08 08:17 +0000","3688.0","60.0","0.016268980477223426","4.0","1.0","12.0","16.0","8.0","0.0","19.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1368752388186591233","https://twitter.com/statsgen/status/1368752388186591233","Thank yous to our wonderful female councillors, namely:

♀️ Lidija as Deputy Secretary, 
♀️ Lizzie as Treasurer,
♀️ @RheannaMainzer as Membership Officer, 
♀️ + @annaquagli as guest/volunteer,

who helped to run the @SsaVictoria events in 2020! 

#IWD2021 https://t.co/a1h3A7sKij","2021-03-08 02:36 +0000","1277.0","21.0","0.01644479248238058","0.0","0.0","11.0","5.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1368712689577467908","https://twitter.com/statsgen/status/1368712689577467908","@KerrieMengersen That's very poor form of them. They are missing out working with one of the very best, especially when the ag field needs more statistical expertise!","2021-03-07 23:58 +0000","1430.0","17.0","0.011888111888111888","0.0","0.0","5.0","7.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1367251561823436800","https://twitter.com/statsgen/status/1367251561823436800","@melvidoni @rOpenSci @jazzystats had a good idea that posting review for {stantargets} to the Stan forum maybe helpful in getting interested reviewers","2021-03-03 23:12 +0000","429.0","11.0","0.02564102564102564","0.0","1.0","1.0","4.0","1.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1366617258588397572","https://twitter.com/statsgen/status/1366617258588397572","@melvidoni @_inundata {colorspace} by @AchimZeileis et al (handy functions to check for colourblindness too) https://t.co/loxn0q8eOY","2021-03-02 05:11 +0000","796.0","131.0","0.16457286432160803","2.0","1.0","19.0","2.0","0.0","0.0","8.0","0.0","0","0","0","0","0","99","99","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1366521385644748800","https://twitter.com/statsgen/status/1366521385644748800","Our paper on ""prospects for interactive and dynamic graphics in the era of data-rich animal science"" 📈
Very much enjoyed working with @gotamorota ☺️ https://t.co/9yKa3RFt6k","2021-03-01 22:51 +0000","2726.0","57.0","0.02090975788701394","5.0","0.0","22.0","13.0","0.0","0.0","17.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1366519911254618113","https://twitter.com/statsgen/status/1366519911254618113","@dan_p_simpson @dtfraz @jazzystats +1 to using the same slide again. I usually change it up if there's likely to be an overlap in the audience","2021-03-01 22:45 +0000","178.0","3.0","0.016853932584269662","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
