"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1343824665848860673","https://twitter.com/statsgen/status/1343824665848860673","@coolbutuseless I feel your pain. Coming up with good names is hard!","2020-12-29 07:42 +0000","489.0","13.0","0.026584867075664622","0.0","1.0","4.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343044663922421762","https://twitter.com/statsgen/status/1343044663922421762","@ATpoint90 You mean arg=class(x) here? For class checks, it’s better to use inherits() since an object can have more than one class, unless you want a strict match of classes","2020-12-27 04:02 +0000","293.0","20.0","0.06825938566552901","0.0","0.0","5.0","2.0","0.0","0.0","12.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1343040370066616320","https://twitter.com/statsgen/status/1343040370066616320","@yutannihilat_en https://t.co/cpsz2ZXinG","2020-12-27 03:45 +0000","125.0","3.0","0.024","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","14","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341218141867675648","https://twitter.com/statsgen/status/1341218141867675648","@RLadiesColombo @thiyangt @RLadiesGlobal It's not a hex sticker (yet!) but @AliceStatsLand has a special design for @RLadiesCanberra (pictured below) https://t.co/FEwj16v6Kv","2020-12-22 03:04 +0000","450.0","58.0","0.1288888888888889","0.0","1.0","5.0","2.0","1.0","0.0","0.0","0.0","0","0","0","0","0","49","49","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340182746035974145","https://twitter.com/statsgen/status/1340182746035974145","@nj_tierney Enjoy your hike! Hope to catch you before you go off to Perth ☕️","2020-12-19 06:30 +0000","302.0","8.0","0.026490066225165563","0.0","1.0","3.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338992192358998017","https://twitter.com/statsgen/status/1338992192358998017","@SusannaCramb @nhmrc @AbbeyDiaz_says @UniCanberra Congratulations Susanna! I want to see great, but underrepresented, researchers like yourself succeed so I say be grandiose about your success! 😁","2020-12-15 23:39 +0000","308.0","9.0","0.02922077922077922","0.0","1.0","2.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338808987609808897","https://twitter.com/statsgen/status/1338808987609808897","@visnut @UschiLaa @huizezhangsh @_StuartLee I don't think you're taking a break at all Di!","2020-12-15 11:31 +0000","700.0","38.0","0.054285714285714284","0.0","2.0","6.0","5.0","0.0","0.0","25.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338280841793818624","https://twitter.com/statsgen/status/1338280841793818624","@zentree Yes, good use of `outer`! 
I think the last if statement doesn't need the ""!"" and can alternatively written as:
if(any(M==input[ind + 1])) print(input[ind + 1])","2020-12-14 00:33 +0000","58.0","1.0","0.017241379310344827","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338069176112480256","https://twitter.com/statsgen/status/1338069176112480256","@MYMRockMama You can find it here: https://t.co/8giqHNNWcA","2020-12-13 10:32 +0000","11.0","3.0","0.2727272727272727","0.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338054330184654848","https://twitter.com/statsgen/status/1338054330184654848","#AdventOfCode

Day 9 of #AdventOfCode2020 in #rstats 

Again one of those that I don't end up using tidyverse much as I anticipate (but always look forward to using) https://t.co/hJ6EqCFLRB","2020-12-13 09:33 +0000","1962.0","130.0","0.06625891946992865","2.0","1.0","7.0","10.0","0.0","4.0","19.0","0.0","0","0","0","0","0","87","87","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338053430472949761","https://twitter.com/statsgen/status/1338053430472949761","#AdventOfCode

Day 8 of #AdventOfCode2020 in #rstats 

And this is the point I start using my new fav package {unglue} more often now https://t.co/mSr2cbngGZ","2020-12-13 09:29 +0000","1603.0","52.0","0.032439176543980035","1.0","1.0","5.0","5.0","0.0","0.0","3.0","0.0","0","0","0","0","0","37","37","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338052738492481537","https://twitter.com/statsgen/status/1338052738492481537","#AdventOfCode

Day 7 of #AdventOfCode2020 in #rstats 

Okay, Day 7 was hard! Admittedly, I looked at @antoine_fabri 's solution for part 2 and found out about the fantastic {unglue} package by @antoine_fabri too! https://t.co/Eu6DlvBY27","2020-12-13 09:26 +0000","1043.0","37.0","0.03547459252157239","1.0","1.0","4.0","8.0","0.0","0.0","1.0","0.0","0","0","0","0","0","22","22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338051403835559936","https://twitter.com/statsgen/status/1338051403835559936","#AdventOfCode

Day 6 of #AdventOfCode2020 in #rstats https://t.co/08fPQEYZj6","2020-12-13 09:21 +0000","1051.0","16.0","0.015223596574690771","1.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338051095621300226","https://twitter.com/statsgen/status/1338051095621300226","#AdventOfCode

Day 5 of #AdventOfCode2020 in #rstats https://t.co/bbu26nZxWq","2020-12-13 09:20 +0000","1051.0","25.0","0.023786869647954328","1.0","1.0","2.0","4.0","0.0","0.0","2.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338050474973401095","https://twitter.com/statsgen/status/1338050474973401095","#AdventOfCode

Day 4 of #AdventOfCode2020 in #rstats https://t.co/k2NQZED1wr","2020-12-13 09:17 +0000","985.0","23.0","0.023350253807106598","2.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338049882687295488","https://twitter.com/statsgen/status/1338049882687295488","#AdventOfCode

Day 3 of #AdventOfCode2020 in #rstats https://t.co/VpYP3PT4ZB","2020-12-13 09:15 +0000","882.0","19.0","0.021541950113378686","1.0","1.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338049052659703816","https://twitter.com/statsgen/status/1338049052659703816","#AdventOfCode

Day 2 of #AdventOfCode2020 in #rstats 

(I _did_ use a lot more tidyverse here!) https://t.co/8fAjYV8K7t","2020-12-13 09:12 +0000","1227.0","53.0","0.04319478402607987","2.0","1.0","4.0","4.0","0.0","1.0","6.0","0.0","0","0","0","0","0","35","35","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338048649838792704","https://twitter.com/statsgen/status/1338048649838792704","#AdventOfCode

Day 1 of #AdventOfCode2020 in #rstats 

(I did not use much tidyverse here as I anticipated in the beginning) https://t.co/Zm45H6sTa5","2020-12-13 09:10 +0000","1260.0","82.0","0.06507936507936508","2.0","1.0","3.0","2.0","1.0","2.0","28.0","0.0","0","0","0","0","0","43","43","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338039601307402240","https://twitter.com/statsgen/status/1338039601307402240","Trying out #AdventOfCode for the first time 👩‍💻

Day 12 of #AdventOfCode2020

Probably the first time ever I've ever used _complex numbers_ in #rstats! https://t.co/Gqyh69SiFI","2020-12-13 08:34 +0000","3540.0","402.0","0.1135593220338983","2.0","1.0","23.0","16.0","1.0","15.0","78.0","0.0","0","0","0","0","0","266","266","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1338036535115931648","https://twitter.com/statsgen/status/1338036535115931648","@antoine_fabri {unglue} is super handy! Thanks for the awesome package!","2020-12-13 08:22 +0000","95.0","4.0","0.042105263157894736","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1337160943038464000","https://twitter.com/statsgen/status/1337160943038464000","@HamzaHanbali1 @FEBkuleuven @LRisk_KULeuven @jan_dhaene Congratulations Hamza! 🎉","2020-12-10 22:23 +0000","219.0","2.0","0.0091324200913242","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336971501388460033","https://twitter.com/statsgen/status/1336971501388460033","I can’t wait to get hold of the new @StatSocAus T-shirt 👕 designed by @BHarrap ! Checkout Ben’s blog and all the artwork he drew! He's quite an artist 👨🏻‍🎨 https://t.co/8tF4BvqBvx https://t.co/s63I0tVSfG","2020-12-10 09:50 +0000","2587.0","158.0","0.06107460378817163","3.0","0.0","20.0","15.0","3.0","0.0","19.0","0.0","0","0","0","0","0","98","98","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336220258558832644","https://twitter.com/statsgen/status/1336220258558832644","Okay, wow great way to end! That's one heck of an awesome presentation 🎶","2020-12-08 08:05 +0000","1020.0","26.0","0.025490196078431372","0.0","0.0","3.0","2.0","0.0","0.0","20.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336214055460073472","https://twitter.com/statsgen/status/1336214055460073472","I've been on continuous zoom meetings since 9AM (it's now 6.40PM) and I thought I might regret going to another one but Giliian's talk is great!! I love the historical aspects, with GLIM (where an early instance of symbolic model formula was implemented) making an appearance ✨ https://t.co/JWjPYqptla","2020-12-08 07:40 +0000","1981.0","31.0","0.015648662291771833","0.0","1.0","12.0","4.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336195532616654850","https://twitter.com/statsgen/status/1336195532616654850","@JakeBiostats Congratulations to Laura (@TweetsbyLC) for winning the JB Douglas prize!","2020-12-08 06:26 +0000","100.0","7.0","0.07","0.0","0.0","3.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335830529761894400","https://twitter.com/statsgen/status/1335830529761894400","@JessKasza Yes, I’m excited!","2020-12-07 06:16 +0000","298.0","4.0","0.013422818791946308","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335427463451590659","https://twitter.com/statsgen/status/1335427463451590659","Booked my flight to Sydney ✈️ 
It's been almost a year. How time flies!","2020-12-06 03:34 +0000","1873.0","89.0","0.04751735184196476","0.0","0.0","22.0","24.0","0.0","0.0","43.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335066249122856961","https://twitter.com/statsgen/status/1335066249122856961","@camjpatrick yup that comes up every so often for me too!","2020-12-05 03:39 +0000","52.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334774655626821632","https://twitter.com/statsgen/status/1334774655626821632","@camjpatrick I for one am glad that they have different syntax so it avoids conflicts! I still get caught out by stats::filter when using dplyr 😓","2020-12-04 08:20 +0000","85.0","3.0","0.03529411764705882","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334766492181692418","https://twitter.com/statsgen/status/1334766492181692418","@camjpatrick I need to think about which shortcut I should map this new pipe to 🤔 and it seems to be getting less attention but I'm more excited about the new anonymous function syntax!","2020-12-04 07:48 +0000","243.0","10.0","0.0411522633744856","0.0","1.0","3.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334382583233142784","https://twitter.com/statsgen/status/1334382583233142784","@lingtax @Cwernlim @GaryCKChan Well, I'm convincing my friends to teach their kids coding! (Gotta get to them early :P)","2020-12-03 06:22 +0000","149.0","8.0","0.053691275167785234","0.0","0.0","1.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334380849312120832","https://twitter.com/statsgen/status/1334380849312120832","@_bcullen @brshallo @KellyBodwin @EvaMaeRey Yes, two amazing ladies! {flair} by @KellyBodwin  and {flipbookr} @EvaMaeRey are great!","2020-12-03 06:16 +0000","104.0","7.0","0.0673076923076923","0.0","0.0","3.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334380588602519554","https://twitter.com/statsgen/status/1334380588602519554","@_bcullen @grant_mcdermott Glad it's useful!","2020-12-03 06:14 +0000","82.0","2.0","0.024390243902439025","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334380289389289475","https://twitter.com/statsgen/status/1334380289389289475","@MYMRockMama @KenButler12 @rstatstweet case_when requires that the type needs to match up on RHS (including for NA type too, so NA needs to be specified as NA_character_). In your case, you have a factor in the last one, but the first one is character and hence the message https://t.co/ZOekS5bjdr","2020-12-03 06:13 +0000","96.0","14.0","0.14583333333333334","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1333939172105621508","https://twitter.com/statsgen/status/1333939172105621508","@Cwernlim @lingtax @GaryCKChan Being able to flexibly code and analyse your own data is like a superpower, I wouldn't want people to miss out on it 😁","2020-12-02 01:00 +0000","177.0","8.0","0.04519774011299435","0.0","1.0","3.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1333935594049662976","https://twitter.com/statsgen/status/1333935594049662976","@lingtax @Cwernlim @GaryCKChan Good or bad, I'm too much of a stickler to coding that in a discussion about executive education, I said managers should learn to code. I'm very aware that I'm biased!","2020-12-02 00:46 +0000","161.0","11.0","0.06832298136645963","0.0","1.0","4.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1333931016956743680","https://twitter.com/statsgen/status/1333931016956743680","@Cwernlim Yes! Never been to Auckland Uni but I imagined it's like R Disneyland there!","2020-12-02 00:28 +0000","110.0","9.0","0.08181818181818182","0.0","1.0","2.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1333929899778666501","https://twitter.com/statsgen/status/1333929899778666501","@Cwernlim And in Auckland 😮 The birth place of R!","2020-12-02 00:24 +0000","265.0","5.0","0.018867924528301886","0.0","1.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
